customer_id,signup,orders,revenue,aov,recency_days,tenure_days,months_active,loyalty,lifecycle_stage,churned,monthly_value,expected_lifetime_months,clv
41700,2025-05,2,688.57,344.28,282,121,4,0.35,Churned,1,172.1425,20.408163265306122,3513.11
41701,2025-12,2,524.73,262.36,122,60,2,0.37,Dormant,1,262.365,20.920502092050206,5488.81
41702,2025-04,30,25821.79,860.73,17,425,14,0.306,Active,0,1844.4135714285715,19.364833462432223,35716.76
41703,2025-05,34,56106.84,1650.2,17,395,13,0.473,Active,0,4315.910769230769,24.026910139356076,103698.0
41704,2026-05,9,8292.75,921.42,2,30,1,0.821,Active,0,8292.75,48.0,398052.0
41705,2025-10,15,6686.99,445.8,3,243,8,0.492,Active,0,835.87375,24.703557312252965,20649.06
41706,2025-04,30,11309.71,376.99,130,304,10,0.275,Dormant,1,1130.971,18.69158878504673,21139.64
41707,2025-06,4,1656.55,414.14,356,30,1,0.055,Churned,1,1656.55,14.992503748125937,24835.83
41708,2025-08,40,27201.11,680.03,4,304,10,0.372,Active,0,2720.111,20.973154362416107,57049.31
41709,2025-08,15,8991.37,599.42,114,212,7,0.471,At Risk,0,1284.4814285714288,23.957834211787254,30773.39
41710,2026-01,17,9371.88,551.29,12,152,5,0.382,Active,0,1874.3759999999997,21.240441801189466,39812.57
41711,2026-05,1,167.14,167.14,12,30,1,0.201,New,0,167.14,17.259233690024164,2884.71
41712,2025-04,141,53714.12,380.95,23,425,14,0.666,Active,0,3836.7228571428573,33.288948069241016,127720.47
41713,2025-01,78,21308.67,273.19,28,516,17,0.506,Active,0,1253.451176470588,25.22704339051463,31620.87
41714,2025-10,5,1730.25,346.05,10,243,8,0.333,Active,0,216.28125,19.99200319872051,4323.9
41715,2025-07,22,8029.17,364.96,118,243,8,0.087,At Risk,0,1003.64625,15.436863229391786,15493.15
41716,2025-02,60,25499.86,425.0,18,486,16,0.542,Active,0,1593.74125,26.680896478121664,42522.45
41717,2025-05,28,10268.52,366.73,1,395,13,0.15,Active,0,789.8861538461539,16.39344262295082,12948.95
41718,2025-10,29,12756.2,439.87,30,212,7,0.436,Active,0,1822.314285714286,22.81021897810219,41567.39
41719,2025-11,12,2318.11,193.18,163,60,2,0.714,Dormant,1,1159.055,36.81885125184094,42675.07
41720,2026-01,4,3275.93,818.98,27,152,5,0.417,Active,0,655.1859999999999,22.232103156958647,14566.16
41721,2025-09,10,4697.87,469.79,25,273,9,0.415,Active,0,521.9855555555555,22.172949002217294,11573.96
41722,2025-09,14,6587.48,470.53,7,273,9,0.31,Active,0,731.9422222222222,19.45525291828794,14240.12
41723,2025-06,44,12493.8,283.95,30,364,12,0.437,Active,0,1041.1499999999999,22.841480127912288,23781.41
41724,2025-04,8,2845.65,355.71,362,91,3,0.353,Churned,1,948.5500000000001,20.483408439164275,19429.54
41725,2025-05,21,12094.88,575.95,61,364,12,0.146,At Risk,0,1007.9066666666666,16.32919660352711,16458.31
41726,2025-10,1,221.49,221.49,232,30,1,0.14,Dormant,1,221.49,16.233766233766232,3595.62
41727,2025-06,6,4692.92,782.15,185,182,6,0.223,Dormant,1,782.1533333333333,17.661603673613563,13814.08
41728,2025-03,4,4358.1,1089.53,21,455,15,0.622,Active,0,290.54,30.599755201958384,8890.45
41729,2025-09,46,23344.91,507.5,3,273,9,0.558,Active,0,2593.878888888889,27.38225629791895,71026.26
41730,2026-05,4,2773.89,693.47,26,30,1,0.255,Active,0,2773.89,18.281535648994517,50710.97
41731,2026-03,30,7729.6,257.65,14,91,3,0.517,Active,0,2576.5333333333333,25.65418163160595,66098.85
41732,2025-01,36,27268.35,757.45,215,303,10,0.409,Dormant,1,2726.835,21.997360316761988,59983.17
41733,2025-07,1,215.31,215.31,218,121,4,0.464,Dormant,1,53.8275,23.719165085388994,1276.74
41734,2026-02,6,2380.3,396.72,10,121,4,0.553,Active,0,595.075,27.159152634437806,16161.73
41735,2025-06,17,9357.04,550.41,28,364,12,0.415,Active,0,779.7533333333334,22.172949002217294,17289.43
41736,2026-01,1,197.77,197.77,88,91,3,0.087,At Risk,0,65.92333333333333,15.436863229391786,1017.65
41737,2025-11,15,6434.59,428.97,6,212,7,0.244,Active,0,919.2271428571429,18.063583815028903,16604.54
41738,2025-12,13,3006.94,231.3,31,151,5,0.35,Active,0,601.388,20.408163265306122,12273.22
41739,2025-06,15,10770.59,718.04,26,364,12,0.477,Active,0,897.5491666666667,24.16626389560174,21690.41
41740,2026-02,26,9338.93,359.19,10,121,4,0.65,Active,0,2334.7325,32.25806451612903,75313.95
41741,2025-02,17,14243.72,837.87,22,486,16,0.51,Active,0,890.2325,25.38071065989848,22594.73
41742,2026-04,6,3589.65,598.28,21,60,2,0.311,Active,0,1794.825,19.477989871445267,34959.58
41743,2026-01,13,4425.57,340.43,23,152,5,0.077,Active,0,885.1139999999999,15.295197308045275,13537.99
41744,2026-04,10,4008.66,400.87,26,60,2,0.45,Active,0,2004.33,23.25581395348837,46612.33
41745,2026-02,8,3645.5,455.69,18,121,4,0.686,Active,0,911.375,34.674063800277395,31601.07
41746,2026-01,5,3450.07,690.01,150,30,1,0.27,Dormant,1,3450.07,18.587360594795538,64127.7
41747,2026-02,15,3577.22,238.48,17,121,4,0.354,Active,0,894.305,20.50861361771944,18340.96
41748,2026-05,1,154.64,154.64,4,30,1,0.653,New,0,154.64,32.44646333549643,5017.52
41749,2025-03,63,44092.92,699.89,16,455,15,0.429,Active,0,2939.528,22.593764121102577,66415.0
41750,2026-03,9,2241.68,249.08,27,91,3,0.412,Active,0,747.2266666666666,22.084805653710244,16502.36
41751,2025-02,14,3248.08,232.01,22,486,16,0.581,Active,0,203.005,28.457598178713713,5777.03
41752,2025-02,19,7203.27,379.12,345,151,5,0.353,Churned,1,1440.654,20.483408439164275,29509.5
41753,2025-10,12,3567.74,297.31,18,243,8,0.22,Active,0,445.9675,17.6056338028169,7851.54
41754,2025-10,21,8299.9,395.23,30,212,7,0.311,Active,0,1185.7,19.477989871445267,23095.05
41755,2025-01,87,26067.23,299.62,24,516,17,0.453,Active,0,1533.3664705882352,23.353573096683796,35809.59
41756,2026-04,6,3887.45,647.91,21,60,2,0.295,Active,0,1943.725,19.12045889101338,37164.91
41757,2025-03,170,69541.14,409.07,12,456,15,0.558,Active,0,4636.076,27.38225629791895,126946.22
41758,2025-02,21,9952.69,473.94,214,273,9,0.074,Dormant,1,1105.8544444444444,15.253203172666261,16867.82
41759,2026-06,6,3037.52,506.25,0,29,1,0.851,Active,0,3037.52,48.0,145800.96
41760,2025-05,22,23566.48,1071.2,20,395,13,0.168,Active,0,1812.8061538461538,16.688918558077436,30253.77
41761,2026-01,5,2516.49,503.3,26,152,5,0.112,Active,0,503.29799999999994,15.802781289506953,7953.51
41762,2026-06,1,1294.18,1294.18,0,15,1,0.37,New,0,1294.18,20.920502092050206,27074.9
41763,2025-11,25,34587.92,1383.52,61,152,5,0.793,At Risk,0,6917.584,44.60303300624443,308545.23
41764,2025-01,7,7807.09,1115.3,29,486,16,0.164,Active,0,487.943125,16.622340425531917,8110.76
41765,2025-06,23,10527.98,457.74,21,364,12,0.357,Active,0,877.3316666666666,20.58460271716756,18059.52
41766,2026-05,2,1156.21,578.1,20,30,1,0.285,New,0,1156.21,18.90359168241966,21856.52
41767,2026-05,17,23123.48,1360.2,22,30,1,0.638,Active,0,23123.48,31.525851197982348,728987.39
41768,2025-04,30,29704.02,990.13,25,425,14,0.455,Active,0,2121.7157142857145,23.4192037470726,49688.89
41769,2025-11,21,15174.32,722.59,24,212,7,0.442,Active,0,2167.7599999999998,22.999080036798524,49856.49
41770,2025-12,5,2064.41,412.88,23,182,6,0.104,Active,0,344.0683333333333,15.683814303638645,5396.3
41771,2025-04,33,15355.52,465.32,9,425,14,0.105,Active,0,1096.8228571428572,15.698587127158557,17218.57
41772,2025-01,17,4862.98,286.06,425,91,3,0.539,Churned,1,1620.993333333333,26.55337227827934,43042.84
41773,2025-04,10,12822.16,1282.22,324,121,4,0.132,Churned,1,3205.54,16.108247422680414,51635.63
41774,2025-12,1,365.46,365.46,4,182,6,0.328,New,0,60.91,19.87281399046105,1210.45
41775,2026-02,19,11600.55,610.56,28,121,4,0.46,Active,0,2900.1375,23.58490566037736,68399.47
41776,2025-11,25,5092.5,203.7,25,212,7,0.724,Active,0,727.5,37.65060240963855,27390.81
41777,2026-04,11,1813.09,164.83,15,60,2,0.481,Active,0,906.545,24.307243558580456,22035.61
41778,2025-05,11,9327.48,847.95,12,395,13,0.569,Active,0,717.4984615384615,27.88622420524261,20008.32
41779,2025-10,22,7745.44,352.07,24,243,8,0.227,Active,0,968.18,17.7367860943597,17172.4
41780,2025-03,10,2475.14,247.51,447,30,1,0.451,Churned,1,2475.14,23.28830926874709,57641.83
41781,2026-04,9,6067.89,674.21,5,60,2,0.402,Active,0,3033.945,21.795989537925024,66127.83
41782,2025-02,15,7196.17,479.74,310,182,6,0.611,Churned,1,1199.3616666666667,29.994001199760046,35973.66
41783,2025-08,52,28162.08,541.58,25,304,10,0.327,Active,0,2816.208,19.84914648670107,55899.33
41784,2025-11,20,6376.9,318.84,21,212,7,0.51,Active,0,910.9857142857143,25.38071065989848,23121.46
41785,2026-02,15,8874.54,591.64,20,121,4,0.336,Active,0,2218.635,20.064205457463885,44515.15
41786,2025-10,12,14268.48,1189.04,27,243,8,0.216,Active,0,1783.56,17.53155680224404,31268.58
41787,2026-04,1,584.43,584.43,21,60,2,0.535,New,0,292.215,26.385224274406337,7710.16
41788,2025-04,34,4374.19,128.65,7,425,14,0.505,Active,0,312.4421428571428,25.188916876574307,7870.08
41789,2025-09,5,1538.78,307.76,154,121,4,0.197,Dormant,1,384.695,17.188037126160193,6612.15
41790,2025-04,23,13111.65,570.07,30,425,14,0.387,Active,0,936.5464285714286,21.376656690893544,20020.23
41791,2025-05,60,40198.71,669.98,30,395,13,0.161,Active,0,3092.2084615384615,16.572754391779913,51246.41
41792,2026-01,33,14553.15,441.0,24,152,5,0.248,Active,0,2910.63,18.142235123367197,52805.33
41793,2026-02,15,4225.9,281.73,9,121,4,0.445,Active,0,1056.475,23.094688221709006,24398.96
41794,2026-04,8,3428.42,428.55,4,60,2,0.258,Active,0,1714.21,18.34189288334556,31441.86
41795,2025-10,37,19744.74,533.64,3,243,8,0.849,Active,0,2468.0925,48.0,118468.44
41796,2026-03,2,397.93,198.96,8,91,3,0.421,New,0,132.64333333333335,22.351363433169425,2964.76
41797,2025-04,21,11076.4,527.45,1,425,14,0.536,Active,0,791.1714285714286,26.427061310782243,20908.34
41798,2025-02,33,15631.88,473.69,14,486,16,0.069,Active,0,976.9925,15.183723048891588,14834.38
41799,2025-09,53,25152.79,474.58,23,273,9,0.53,Active,0,2794.7544444444447,26.17801047120419,73161.11
41800,2026-04,1,237.75,237.75,3,60,2,0.377,New,0,118.875,21.105951878429718,2508.97
41801,2026-03,19,12413.42,653.34,16,91,3,0.488,Active,0,4137.806666666666,24.557956777996072,101616.08
41802,2026-04,7,1478.17,211.17,2,60,2,0.778,Active,0,739.085,42.88164665523156,31693.18
41803,2025-03,37,27004.17,729.84,134,334,11,0.365,Dormant,1,2454.9245454545453,20.790020790020787,51037.93
41804,2025-10,12,2721.2,226.77,29,243,8,0.09,Active,0,340.15,15.479876160990711,5265.48
41805,2025-12,12,5296.44,441.37,8,182,6,0.62,Active,0,882.7399999999999,30.487804878048777,26912.8
41806,2025-05,27,4478.41,165.87,186,212,7,0.654,Dormant,1,639.7728571428571,32.50975292587777,20798.86
41807,2025-01,12,4321.08,360.09,20,516,17,0.636,Active,0,254.18117647058824,31.407035175879397,7983.08
41808,2025-04,9,9142.97,1015.89,258,182,6,0.209,Churned,1,1523.8283333333331,17.40341106856944,26519.81
41809,2025-07,10,7186.94,718.69,8,334,11,0.113,Active,0,653.3581818181818,15.817779183802594,10334.68
41810,2025-05,18,17267.84,959.32,291,121,4,0.135,Churned,1,4316.96,16.155088852988694,69740.87
41811,2026-01,1,258.23,258.23,63,91,3,0.609,At Risk,0,86.07666666666667,29.886431560071724,2572.52
41812,2025-02,5,2988.63,597.73,236,273,9,0.264,Dormant,1,332.07,18.46381093057607,6131.28
41813,2025-09,1,253.36,253.36,220,60,2,0.193,Dormant,1,126.68,17.117425539198905,2168.44
41814,2025-06,16,8674.59,542.16,169,212,7,0.147,Dormant,1,1239.2271428571428,16.345210853220006,20255.43
41815,2025-10,18,6919.37,384.41,14,243,8,0.181,Active,0,864.92125,16.909029421711196,14624.98
41816,2026-04,1,379.09,379.09,24,60,2,0.226,New,0,189.545,17.71793054571226,3358.35
41817,2025-03,24,3970.89,165.45,16,455,15,0.477,Active,0,264.726,24.16626389560174,6397.44
41818,2025-05,6,2107.29,351.22,3,395,13,0.254,Active,0,162.09923076923076,18.261504747991232,2960.18
41819,2025-03,112,81861.31,730.9,5,456,15,0.595,Active,0,5457.420666666667,29.154518950437314,159108.47
41820,2025-04,35,42981.31,1228.04,29,425,14,0.59,Active,0,3070.093571428571,28.901734104046245,88731.03
41821,2025-02,88,40600.9,461.37,5,486,16,0.414,Active,0,2537.55625,22.143489813994684,56190.35
41822,2026-02,7,5394.89,770.7,8,121,4,0.265,Active,0,1348.7225,18.484288354898336,24930.18
41823,2025-08,26,10372.61,398.95,24,304,10,0.318,Active,0,1037.261,19.638648860958366,20370.4
41824,2025-12,25,24175.55,967.02,20,182,6,0.432,Active,0,4029.258333333333,22.686025408348456,91407.86
41825,2025-11,13,6423.12,494.09,23,212,7,0.785,Active,0,917.5885714285714,43.668122270742366,40069.37
41826,2026-02,7,2218.65,316.95,25,121,4,0.65,Active,0,554.6625,32.25806451612903,17892.34
41827,2025-04,16,6883.64,430.23,63,364,12,0.659,At Risk,0,573.6366666666667,32.829940906106366,18832.46
41828,2025-04,56,29528.24,527.29,19,425,14,0.413,Active,0,2109.1600000000003,22.114108801415306,46642.19
41829,2025-07,6,1672.51,278.75,146,212,7,0.267,Dormant,1,238.93,18.52537977028529,4426.27
41830,2025-01,18,10939.11,607.73,30,486,16,0.578,Active,0,683.694375,28.31257078142695,19357.15
41831,2026-01,8,2512.7,314.09,23,152,5,0.324,Active,0,502.53999999999996,19.77848101265823,9939.48
41832,2025-09,29,10369.84,357.58,8,273,9,0.268,Active,0,1152.2044444444446,18.5459940652819,21368.78
41833,2025-08,8,8133.93,1016.74,19,303,10,0.438,Active,0,813.393,22.872827081427264,18604.6
41834,2025-08,3,3122.02,1040.67,267,60,2,0.599,Churned,1,1561.01,29.35995302407516,45831.18
41835,2025-06,11,1992.11,181.1,17,364,12,0.42,Active,0,166.00916666666666,22.32142857142857,3705.56
41836,2025-10,15,6698.26,446.55,16,243,8,0.269,Active,0,837.2825,18.56665428889714,15545.53
41837,2026-04,2,1761.95,880.98,1,60,2,0.061,New,0,880.975,15.073861923424783,13279.7
41838,2026-03,7,2074.73,296.39,18,91,3,0.268,Active,0,691.5766666666667,18.5459940652819,12825.98
41839,2026-06,1,688.18,688.18,0,24,1,0.172,New,0,688.18,16.75603217158177,11531.17
41840,2026-02,4,1294.31,323.58,24,121,4,0.237,Active,0,323.5775,17.927572606669056,5800.96
41841,2026-02,12,17559.69,1463.31,22,121,4,0.427,Active,0,4389.9225,22.53267237494367,98916.69
41842,2025-01,36,26265.32,729.59,30,486,16,0.252,Active,0,1641.5825,18.221574344023324,29912.22
41843,2025-04,39,15928.69,408.43,22,425,14,0.565,Active,0,1137.7635714285714,27.700831024930746,31517.0
41844,2025-07,25,6102.09,244.08,16,334,11,0.275,Active,0,554.7354545454546,18.69158878504673,10368.89
41845,2026-05,6,1602.98,267.16,18,30,1,0.509,Active,0,1602.98,25.34211860111505,40622.91
41846,2025-05,9,2784.2,309.36,305,91,3,0.064,Churned,1,928.0666666666666,15.114873035066505,14027.61
41847,2025-10,14,18999.84,1357.13,28,243,8,0.291,Active,0,2374.98,19.033117624666918,45203.27
41848,2025-01,2,754.73,377.36,492,30,1,0.383,Churned,1,754.73,21.26754572522331,16051.25
41849,2025-08,10,12479.24,1247.92,0,304,10,0.337,Active,0,1247.924,20.088388911209318,25068.78
41850,2025-01,20,8072.98,403.65,270,273,9,0.234,Churned,1,896.9977777777777,17.8699070764832,16029.27
41851,2025-06,11,6441.86,585.62,13,364,12,0.409,Active,0,536.8216666666666,21.997360316761988,11808.66
41852,2026-06,1,322.51,322.51,0,18,1,0.381,New,0,322.51,21.213406873143825,6841.54
41853,2026-02,3,776.33,258.78,22,121,4,0.437,Active,0,194.0825,22.841480127912288,4433.13
41854,2025-03,38,13691.92,360.31,19,455,15,0.594,Active,0,912.7946666666667,29.10360884749709,26565.62
41855,2025-01,27,4637.57,171.76,9,516,17,0.289,Active,0,272.7982352941176,18.989745537409796,5180.37
41856,2026-05,6,1226.76,204.46,3,30,1,0.591,Active,0,1226.76,28.951939779965258,35517.08
41857,2025-04,55,28455.48,517.37,15,425,14,0.305,Active,0,2032.5342857142857,19.342359767891683,39314.01
41858,2025-09,44,22038.48,500.87,5,273,9,0.255,Active,0,2448.72,18.281535648994517,44766.36
41859,2025-06,9,5587.16,620.8,24,364,12,0.127,Active,0,465.59666666666664,16.03077909586406,7463.88
41860,2025-12,25,8512.25,340.49,29,152,5,0.502,Active,0,1702.45,25.075225677031096,42689.32
41861,2025-02,21,4448.58,211.84,264,243,8,0.179,Churned,1,556.0725,16.874789065136685,9383.61
41862,2025-04,2,847.57,423.78,367,60,2,0.468,Churned,1,423.785,23.854961832061065,10109.37
41863,2025-11,24,27104.79,1129.37,14,212,7,0.454,Active,0,3872.112857142857,23.386342376052383,90554.56
41864,2026-01,21,8178.31,389.44,23,152,5,0.597,Active,0,1635.662,29.25687536571094,47854.36
41865,2025-01,27,13015.69,482.06,25,516,17,0.226,Active,0,765.6288235294118,17.71793054571226,13565.36
41866,2026-04,2,287.98,143.99,18,60,2,0.02,New,0,143.99,14.534883720930232,2092.88
41867,2025-01,44,30732.65,698.47,10,516,17,0.381,Active,0,1807.8029411764708,21.213406873143825,38349.66
41868,2026-03,7,3052.39,436.06,5,91,3,0.462,Active,0,1017.4633333333333,23.65184484389782,24064.88
41869,2026-05,5,1919.84,383.97,3,30,1,0.474,Active,0,1919.84,24.06159769008662,46194.42
41870,2025-08,124,59922.75,483.25,15,303,10,0.821,Active,0,5992.275,48.0,287629.2
41871,2026-03,5,1379.1,275.82,30,91,3,0.556,Active,0,459.7,27.292576419213976,12546.4
41872,2025-12,20,14453.51,722.68,19,182,6,0.328,Active,0,2408.9183333333335,19.87281399046105,47871.99
41873,2025-10,7,1523.86,217.69,116,152,5,0.073,At Risk,0,304.772,15.239256324291375,4644.5
41874,2025-07,13,7118.35,547.57,75,273,9,0.161,At Risk,0,790.9277777777778,16.572754391779913,13107.85
41875,2025-05,38,10416.37,274.12,9,395,13,0.61,Active,0,801.2592307692308,29.940119760479043,23989.8
41876,2025-10,38,10713.21,281.93,85,182,6,0.48,At Risk,0,1785.5349999999999,24.271844660194173,43338.23
41877,2025-01,61,8150.43,133.61,19,516,17,0.553,Active,0,479.4370588235294,27.159152634437806,13021.1
41878,2026-01,5,3057.69,611.54,126,30,1,0.229,Dormant,1,3057.69,17.774617845716314,54349.27
41879,2025-04,18,3532.47,196.25,15,425,14,0.307,Active,0,252.3192857142857,19.387359441644048,4891.8
41880,2025-03,22,25147.54,1143.07,26,456,15,0.41,Active,0,1676.5026666666668,22.026431718061673,36927.37
41881,2026-05,1,663.72,663.72,10,30,1,0.311,New,0,663.72,19.477989871445267,12927.93
41882,2025-07,3,646.93,215.64,264,91,3,0.174,Churned,1,215.64333333333332,16.789791806581597,3620.61
41883,2025-02,41,25496.41,621.86,131,364,12,0.348,Dormant,1,2124.7008333333333,20.35830618892508,43255.31
41884,2026-04,3,966.29,322.1,16,60,2,0.048,Active,0,483.145,14.898688915375446,7198.23
41885,2026-05,9,3292.7,365.86,19,30,1,0.083,Active,0,3292.7,15.379883112888344,50641.34
41886,2026-05,7,1653.63,236.23,5,30,1,0.59,Active,0,1653.63,28.901734104046245,47792.77
41887,2025-01,61,16007.03,262.41,29,516,17,0.378,Active,0,941.59,21.132713440405748,19898.35
41888,2025-12,24,9121.49,380.06,28,182,6,0.845,Active,0,1520.2483333333332,48.0,72971.92
41889,2025-03,55,40065.38,728.46,4,455,15,0.33,Active,0,2671.025333333333,19.920318725099605,53207.68
41890,2025-01,34,12197.08,358.74,13,516,17,0.487,Active,0,717.4752941176471,24.52182442373713,17593.8
41891,2025-02,16,22652.79,1415.8,406,91,3,0.457,Churned,1,7550.93,23.485204321277596,177335.13
41892,2025-06,38,5951.13,156.61,6,364,12,0.296,Active,0,495.9275,19.142419601837673,9493.25
41893,2025-07,1,1122.79,1122.79,333,30,1,0.045,Churned,1,1122.79,14.85884101040119,16683.36
41894,2026-01,15,5056.27,337.08,30,121,4,0.4,Active,0,1264.0675,21.73913043478261,27479.73
41895,2026-05,3,3959.74,1319.91,1,30,1,0.443,Active,0,3959.74,23.030861354214647,91196.22
41896,2025-10,12,13959.35,1163.28,8,243,8,0.102,Active,0,1744.91875,15.654351909830934,27315.57
41897,2025-04,47,34715.09,738.62,14,425,14,0.545,Active,0,2479.6492857142853,26.80965147453083,66478.53
41898,2025-06,27,3308.57,122.54,9,364,12,0.316,Active,0,275.7141666666667,19.592476489028215,5401.92
41899,2025-04,33,18809.7,569.99,27,425,14,0.07,Active,0,1343.55,15.197568389057752,20418.69
41900,2026-03,5,4386.98,877.4,14,91,3,0.46,Active,0,1462.3266666666666,23.58490566037736,34488.84
41901,2025-01,39,32473.52,832.65,15,516,17,0.594,Active,0,1910.2070588235295,29.10360884749709,55593.92
41902,2025-04,29,7507.25,258.87,28,425,14,0.667,Active,0,536.2321428571429,33.3555703802535,17886.33
41903,2026-03,3,634.06,211.35,28,91,3,0.662,Active,0,211.35333333333332,33.025099075297234,6979.96
41904,2025-04,18,11725.56,651.42,23,425,14,0.416,Active,0,837.54,22.20248667850799,18595.47
41905,2026-04,1,803.36,803.36,16,60,2,0.302,New,0,401.68,19.27525057825752,7742.48
41906,2025-11,24,13811.17,575.47,8,212,7,0.059,Active,0,1973.0242857142857,15.046644598254588,29687.4
41907,2025-06,76,37233.06,489.91,63,304,10,0.389,At Risk,0,3723.3059999999996,21.43163309044149,79796.53
41908,2026-05,6,2957.08,492.85,9,30,1,0.203,Active,0,2957.08,17.295053614666205,51142.86
41909,2025-06,21,14574.85,694.04,12,364,12,0.368,Active,0,1214.5708333333334,20.86811352253756,25345.8
41910,2026-04,3,1694.42,564.81,28,60,2,0.499,Active,0,847.21,24.962556165751373,21148.53
