customer_id,orders,total_spend,avg_order_value,return_rate,n_provinces,avg_discount,max_qty,is_fraud,iso_flag,flag_return_abuse,flag_velocity,flag_multi_province,risk_score
34914,19,14468.23,761.4857894736842,0.15789473684210525,3,2.3684210526315788,4,0,0,0,0,0,0
34915,19,9456.720000000001,497.72210526315797,0.10526315789473684,3,4.473684210526316,3,0,0,0,0,0,0
34916,13,6726.99,517.4607692307692,0.07692307692307693,2,5.0,3,0,0,0,0,0,0
34917,7,1658.38,236.9114285714286,0.14285714285714285,2,6.428571428571429,2,0,0,0,0,0,0
34918,16,10522.720000000001,657.6700000000001,0.125,4,2.8125,4,0,0,0,0,0,0
34919,9,5670.03,630.0033333333333,0.0,2,3.3333333333333335,2,0,0,0,0,0,0
34920,22,17830.11,810.4595454545455,0.5,7,4.7727272727272725,5,1,1,1,1,1,4
34921,7,5945.23,849.3185714285713,0.0,1,2.142857142857143,3,0,0,0,0,0,0
34922,10,10040.11,1004.0110000000001,0.0,2,3.0,2,0,0,0,0,0,0
34923,11,8892.11,808.3736363636364,0.0,2,6.363636363636363,3,0,0,0,0,0,0
34924,12,8141.72,678.4766666666667,0.08333333333333333,3,2.9166666666666665,3,0,0,0,0,0,0
34925,15,10606.82,707.1213333333333,0.4,4,3.3333333333333335,2,0,0,1,0,0,1
34926,7,4932.84,704.6914285714286,0.14285714285714285,1,0.7142857142857143,2,0,0,0,0,0,0
34927,12,8219.23,684.9358333333333,0.16666666666666666,3,6.25,4,0,0,0,0,0,0
34928,8,3715.4,464.425,0.0,1,1.25,2,0,0,0,0,0,0
34929,12,5200.16,433.34666666666664,0.0,4,1.25,3,0,0,0,0,0,0
34930,17,11007.02,647.4717647058824,0.058823529411764705,1,5.294117647058823,3,0,0,0,0,0,0
34931,12,9528.2,794.0166666666668,0.16666666666666666,3,4.583333333333333,3,0,0,0,0,0,0
34932,11,4183.13,380.2845454545455,0.0,2,5.909090909090909,3,0,0,0,0,0,0
34933,8,4110.9800000000005,513.8725000000001,0.375,3,8.75,4,0,0,1,0,0,1
34934,7,2476.0,353.7142857142857,0.14285714285714285,1,2.857142857142857,2,0,0,0,0,0,0
34935,18,15543.880000000001,863.548888888889,0.05555555555555555,4,2.7777777777777777,4,0,0,0,0,0,0
34936,27,26053.96,964.9614814814814,0.5925925925925926,9,3.1481481481481484,4,1,1,1,1,1,4
34937,19,8350.77,439.5142105263158,0.0,3,3.1578947368421053,2,0,0,0,0,0,0
34938,6,6223.049999999999,1037.175,0.16666666666666666,1,4.166666666666667,2,0,0,0,0,0,0
34939,9,9351.9,1039.1,0.0,2,0.5555555555555556,4,0,0,0,0,0,0
34940,9,5812.52,645.8355555555556,0.1111111111111111,2,4.444444444444445,3,0,0,0,0,0,0
34941,9,3391.58,376.84222222222223,0.1111111111111111,4,1.1111111111111112,2,0,0,0,0,0,0
34942,18,9176.81,509.82277777777773,0.0,3,4.166666666666667,3,0,0,0,0,0,0
34943,15,11152.62,743.508,0.13333333333333333,6,5.666666666666667,5,0,0,0,0,1,1
34944,12,5979.87,498.3225,0.0,4,4.166666666666667,3,0,0,0,0,0,0
34945,8,7181.58,897.6975,0.125,2,1.25,2,0,0,0,0,0,0
34946,14,5691.0199999999995,406.50142857142856,0.14285714285714285,3,3.9285714285714284,2,0,0,0,0,0,0
34947,7,6657.64,951.0914285714287,0.0,1,2.142857142857143,4,0,0,0,0,0,0
34948,16,6585.3,411.58125,0.3125,2,1.25,2,0,0,1,0,0,1
34949,9,5568.45,618.7166666666667,0.0,1,1.6666666666666667,2,0,0,0,0,0,0
34950,11,7593.24,690.2945454545454,0.09090909090909091,3,5.0,2,0,0,0,0,0,0
34951,17,15499.279999999999,911.7223529411764,0.058823529411764705,2,7.352941176470588,3,0,0,0,0,0,0
34952,18,13182.06,732.3366666666666,0.0,3,1.9444444444444444,4,0,0,0,0,0,0
34953,10,5226.24,522.624,0.0,3,4.0,2,0,0,0,0,0,0
34954,19,18641.010000000002,981.1057894736844,0.05263157894736842,3,3.4210526315789473,3,0,0,0,0,0,0
34955,14,7533.39,538.0992857142858,0.07142857142857142,4,4.285714285714286,3,0,0,0,0,0,0
34956,11,5128.82,466.25636363636363,0.0,2,4.545454545454546,2,0,0,0,0,0,0
34957,10,4583.14,458.314,0.3,2,5.5,2,0,0,0,0,0,0
34958,11,7863.62,714.8745454545455,0.18181818181818182,4,5.909090909090909,3,0,0,0,0,0,0
34959,12,9712.53,809.3775,0.0,2,6.666666666666667,3,0,0,0,0,0,0
34960,15,7330.69,488.7126666666666,0.0,5,5.666666666666667,3,0,0,0,0,0,0
34961,19,8929.05,469.95,0.05263157894736842,2,5.0,4,0,0,0,0,0,0
34962,7,3715.21,530.7442857142858,0.0,2,3.5714285714285716,5,0,0,0,0,0,0
34963,18,9753.039999999999,541.8355555555555,0.0,3,1.6666666666666667,2,0,0,0,0,0,0
34964,16,11816.31,738.519375,0.0,3,7.1875,4,0,0,0,0,0,0
34965,14,10216.17,729.7264285714285,0.07142857142857142,1,8.214285714285714,3,0,0,0,0,0,0
34966,16,9223.75,576.484375,0.125,5,4.6875,3,0,0,0,0,0,0
34967,17,18754.65,1103.214705882353,0.0,4,4.705882352941177,5,0,0,0,0,0,0
34968,8,5819.13,727.39125,0.0,2,3.125,2,0,0,0,0,0,0
34969,6,2623.2200000000003,437.2033333333334,0.16666666666666666,1,3.3333333333333335,3,0,0,0,0,0,0
34970,17,19863.1,1168.4176470588234,0.058823529411764705,3,5.882352941176471,3,0,0,0,0,0,0
34971,15,15806.36,1053.7573333333335,0.06666666666666667,4,4.0,5,0,0,0,0,0,0
34972,10,4019.24,401.924,0.1,2,4.5,4,0,0,0,0,0,0
34973,15,10551.07,703.4046666666667,0.13333333333333333,1,2.6666666666666665,3,0,0,0,0,0,0
34974,14,6195.11,442.5078571428571,0.14285714285714285,3,7.142857142857143,3,0,0,0,0,0,0
34975,9,3707.4500000000003,411.9388888888889,0.1111111111111111,1,6.666666666666667,3,0,0,0,0,0,0
34976,6,2058.5699999999997,343.09499999999997,0.0,1,6.666666666666667,2,0,0,0,0,0,0
34977,12,7349.780000000001,612.4816666666667,0.16666666666666666,2,2.5,2,0,0,0,0,0,0
34978,10,8154.1,815.4100000000001,0.0,2,2.5,4,0,0,0,0,0,0
34979,14,8479.38,605.67,0.07142857142857142,3,0.7142857142857143,3,0,0,0,0,0,0
34980,11,5140.8,467.3454545454546,0.0,3,6.363636363636363,3,0,0,0,0,0,0
34981,8,4437.96,554.745,0.375,2,5.0,2,0,0,1,0,0,1
34982,8,5229.34,653.6675,0.125,2,4.375,4,0,0,0,0,0,0
34983,13,10338.28,795.2523076923078,0.07692307692307693,2,3.8461538461538463,3,0,0,0,0,0,0
34984,14,8678.73,619.9092857142857,0.07142857142857142,2,1.7857142857142858,3,0,0,0,0,0,0
34985,7,5404.17,772.0242857142857,0.0,1,3.5714285714285716,2,0,0,0,0,0,0
34986,18,13341.960000000001,741.22,0.05555555555555555,3,3.611111111111111,3,0,0,0,0,0,0
34987,11,6296.47,572.4063636363636,0.2727272727272727,2,5.0,4,0,0,0,0,0,0
34988,13,6898.0,530.6153846153846,0.07692307692307693,3,4.230769230769231,3,0,0,0,0,0,0
34989,16,7453.26,465.82875,0.0625,3,4.0625,3,0,0,0,0,0,0
34990,18,17396.23,966.4572222222222,0.05555555555555555,2,6.111111111111111,3,0,0,0,0,0,0
34991,12,10594.84,882.9033333333333,0.0,2,4.583333333333333,2,0,0,0,0,0,0
34992,12,7517.08,626.4233333333333,0.08333333333333333,2,4.166666666666667,3,0,0,0,0,0,0
34993,11,4751.23,431.92999999999995,0.18181818181818182,2,5.0,2,0,0,0,0,0,0
34994,7,5431.07,775.8671428571428,0.0,2,7.142857142857143,3,0,0,0,0,0,0
34995,12,8975.15,747.9291666666667,0.08333333333333333,3,8.333333333333334,3,0,0,0,0,0,0
34996,38,34878.67,917.8597368421052,0.39473684210526316,9,4.605263157894737,3,1,1,1,1,1,4
34997,15,6007.8,400.52000000000004,0.13333333333333333,4,2.3333333333333335,2,0,0,0,0,0,0
34998,18,10584.7,588.0388888888889,0.1111111111111111,7,7.777777777777778,3,0,0,0,0,1,1
34999,16,6179.89,386.243125,0.0,3,3.75,3,0,0,0,0,0,0
35000,14,10392.96,742.3542857142857,0.07142857142857142,5,2.5,2,0,0,0,0,0,0
35001,8,5529.04,691.13,0.125,2,5.625,3,0,0,0,0,0,0
35002,8,8231.65,1028.95625,0.125,2,3.75,4,0,0,0,0,0,0
35003,14,14346.8,1024.7714285714285,0.0,3,4.285714285714286,3,0,0,0,0,0,0
35004,10,6399.11,639.911,0.0,1,8.5,4,0,0,0,0,0,0
35005,17,11371.39,668.905294117647,0.058823529411764705,4,4.411764705882353,3,0,0,0,0,0,0
35006,14,8221.82,587.2728571428571,0.07142857142857142,3,3.2142857142857144,2,0,0,0,0,0,0
35007,13,10478.79,806.0607692307693,0.15384615384615385,2,2.6923076923076925,2,0,0,0,0,0,0
35008,17,13488.84,793.4611764705883,0.11764705882352941,3,2.9411764705882355,5,0,0,0,0,0,0
35009,9,4361.76,484.64000000000004,0.0,2,4.444444444444445,2,0,0,0,0,0,0
35010,15,6404.35,426.9566666666667,0.06666666666666667,2,5.666666666666667,3,0,0,0,0,0,0
35011,8,3724.8100000000004,465.60125000000005,0.125,1,2.5,4,0,0,0,0,0,0
35012,18,9637.21,535.4005555555555,0.1111111111111111,3,3.3333333333333335,4,0,0,0,0,0,0
35013,6,3505.2200000000003,584.2033333333334,0.0,3,1.6666666666666667,2,0,0,0,0,0,0
35014,6,7347.32,1224.5533333333333,0.0,2,4.166666666666667,2,0,0,0,0,0,0
35015,6,7722.11,1287.0183333333332,0.0,3,3.3333333333333335,2,0,0,0,0,0,0
35016,18,10960.44,608.9133333333334,0.1111111111111111,4,7.777777777777778,4,0,0,0,0,0,0
35017,6,3086.09,514.3483333333334,0.3333333333333333,1,4.166666666666667,2,0,0,1,0,0,1
35018,15,10573.0,704.8666666666667,0.0,2,2.3333333333333335,3,0,0,0,0,0,0
35019,8,4397.6,549.7,0.125,2,4.375,3,0,0,0,0,0,0
35020,17,11180.039999999999,657.6494117647059,0.11764705882352941,3,3.235294117647059,2,0,0,0,0,0,0
35021,10,5904.799999999999,590.4799999999999,0.2,2,2.5,4,0,0,0,0,0,0
35022,13,6925.52,532.7323076923077,0.0,3,5.0,2,0,0,0,0,0,0
35023,14,8102.23,578.7307142857143,0.07142857142857142,2,3.9285714285714284,2,0,0,0,0,0,0
35024,11,6261.47,569.2245454545455,0.0,3,6.818181818181818,3,0,0,0,0,0,0
35025,17,12242.44,720.1435294117647,0.058823529411764705,3,5.294117647058823,3,0,0,0,0,0,0
35026,19,11712.369999999999,616.4405263157894,0.15789473684210525,3,4.2105263157894735,3,0,0,0,0,0,0
35027,6,3099.19,516.5316666666666,0.0,3,1.6666666666666667,2,0,0,0,0,0,0
35028,18,13616.6,756.4777777777778,0.2222222222222222,2,5.277777777777778,2,0,0,0,0,0,0
35029,13,5719.15,439.93461538461537,0.15384615384615385,1,5.769230769230769,3,0,0,0,0,0,0
35030,11,8482.57,771.1427272727273,0.18181818181818182,3,5.0,3,0,0,0,0,0,0
35031,9,3633.59,403.7322222222222,0.1111111111111111,3,3.888888888888889,3,0,0,0,0,0,0
35032,7,6892.04,984.5771428571428,0.0,1,2.142857142857143,2,0,0,0,0,0,0
35033,17,15485.380000000001,910.904705882353,0.11764705882352941,2,3.823529411764706,4,0,0,0,0,0,0
35034,18,10802.93,600.1627777777778,0.1111111111111111,2,2.7777777777777777,3,0,0,0,0,0,0
35035,11,8826.41,802.4009090909091,0.0,2,1.8181818181818181,2,0,0,0,0,0,0
35036,17,11474.7,674.9823529411765,0.0,4,5.294117647058823,4,0,0,0,0,0,0
35037,14,12837.95,916.9964285714286,0.0,3,3.5714285714285716,2,0,0,0,0,0,0
35038,13,4618.86,355.29692307692306,0.0,2,4.615384615384615,3,0,0,0,0,0,0
35039,18,13168.97,731.6094444444444,0.0,2,5.277777777777778,3,0,0,0,0,0,0
35040,9,7629.29,847.6988888888889,0.0,2,8.333333333333334,2,0,0,0,0,0,0
35041,7,2279.39,325.6271428571428,0.0,1,10.0,3,0,0,0,0,0,0
35042,15,10399.9,693.3266666666666,0.4,1,3.0,2,0,0,1,0,0,1
35043,14,12642.94,903.0671428571429,0.35714285714285715,2,7.5,3,0,0,1,0,0,1
35044,16,9720.380000000001,607.5237500000001,0.0625,1,8.125,2,0,0,0,0,0,0
35045,17,8520.32,501.19529411764705,0.058823529411764705,2,6.470588235294118,3,0,0,0,0,0,0
35046,13,5676.21,436.63153846153847,0.23076923076923078,2,3.8461538461538463,2,0,0,0,0,0,0
35047,6,2057.62,342.93666666666667,0.0,1,5.833333333333333,2,0,0,0,0,0,0
35048,7,4428.6900000000005,632.6700000000001,0.0,2,3.5714285714285716,3,0,0,0,0,0,0
35049,17,9405.51,553.265294117647,0.17647058823529413,2,1.7647058823529411,2,0,0,0,0,0,0
35050,31,22075.66,712.118064516129,0.7096774193548387,9,4.516129032258065,4,1,1,1,1,1,4
35051,10,3455.23,345.523,0.0,1,6.5,2,0,0,0,0,0,0
35052,14,6629.84,473.56,0.0,3,4.285714285714286,3,0,0,0,0,0,0
35053,8,5563.99,695.49875,0.0,2,2.5,2,0,0,0,0,0,0
35054,17,19540.45,1149.4382352941177,0.23529411764705882,3,3.823529411764706,3,0,0,0,0,0,0
35055,7,3771.94,538.8485714285714,0.2857142857142857,2,7.857142857142857,3,0,0,0,0,0,0
35056,14,7172.71,512.3364285714285,0.14285714285714285,2,4.285714285714286,3,0,0,0,0,0,0
35057,12,6611.27,550.9391666666667,0.0,2,5.0,4,0,0,0,0,0,0
35058,17,9496.36,558.6094117647059,0.0,2,2.6470588235294117,4,0,0,0,0,0,0
35059,8,8979.38,1122.4225,0.25,2,7.5,2,0,0,0,0,0,0
35060,19,7652.13,402.74368421052634,0.15789473684210525,2,2.3684210526315788,3,0,0,0,0,0,0
35061,9,6989.4,776.5999999999999,0.0,1,6.111111111111111,3,0,0,0,0,0,0
35062,8,5880.82,735.1025,0.125,2,5.625,6,0,0,0,0,0,0
35063,14,6633.86,473.84714285714284,0.07142857142857142,3,2.5,2,0,0,0,0,0,0
35064,17,11300.39,664.7288235294118,0.058823529411764705,2,1.7647058823529411,3,0,0,0,0,0,0
35065,17,11820.47,695.3217647058823,0.11764705882352941,2,1.4705882352941178,3,0,0,0,0,0,0
35066,18,12969.66,720.5366666666666,0.2222222222222222,3,1.9444444444444444,3,0,0,0,0,0,0
35067,11,6503.49,591.2263636363637,0.0,3,2.272727272727273,2,0,0,0,0,0,0
35068,7,5065.06,723.58,0.0,1,2.857142857142857,3,0,0,0,0,0,0
35069,12,6914.58,576.215,0.16666666666666666,1,7.083333333333333,3,0,0,0,0,0,0
35070,8,7651.68,956.46,0.0,2,10.0,3,0,0,0,0,0,0
35071,8,4138.93,517.36625,0.0,2,7.5,3,0,0,0,0,0,0
35072,11,6007.7300000000005,546.1572727272728,0.2727272727272727,2,8.636363636363637,5,0,0,0,0,0,0
35073,6,2793.53,465.58833333333337,0.16666666666666666,1,5.0,3,0,0,0,0,0,0
35074,18,9539.1,529.95,0.1111111111111111,2,4.722222222222222,3,0,0,0,0,0,0
35075,6,3679.24,613.2066666666666,0.16666666666666666,1,2.5,1,0,0,0,0,0,0
35076,8,3662.67,457.83375,0.0,1,6.875,2,0,0,0,0,0,0
35077,6,6281.56,1046.9266666666667,0.3333333333333333,1,5.833333333333333,4,0,0,1,0,0,1
35078,13,7468.57,574.5053846153846,0.07692307692307693,1,9.23076923076923,2,0,0,0,0,0,0
35079,11,6055.34,550.4854545454546,0.0,2,2.727272727272727,3,0,0,0,0,0,0
35080,14,13448.13,960.5807142857142,0.07142857142857142,2,3.5714285714285716,3,0,0,0,0,0,0
35081,17,11300.43,664.7311764705883,0.11764705882352941,1,5.588235294117647,3,0,0,0,0,0,0
35082,8,2748.19,343.52375,0.0,2,4.375,2,0,0,0,0,0,0
35083,12,8654.71,721.2258333333333,0.0,2,3.75,3,0,0,0,0,0,0
35084,18,11155.93,619.7738888888889,0.1111111111111111,2,4.444444444444445,6,0,0,0,0,0,0
35085,15,13815.289999999999,921.0193333333333,0.06666666666666667,1,6.666666666666667,3,0,0,0,0,0,0
35086,16,7312.46,457.02875,0.125,1,1.5625,2,0,0,0,0,0,0
35087,6,6072.21,1012.035,0.0,2,3.3333333333333335,2,0,0,0,0,0,0
35088,19,11488.8,604.6736842105263,0.10526315789473684,2,3.4210526315789473,4,0,0,0,0,0,0
35089,7,4414.719999999999,630.6742857142856,0.2857142857142857,2,8.571428571428571,2,0,0,0,0,0,0
35090,7,2929.84,418.54857142857145,0.0,2,7.142857142857143,2,0,0,0,0,0,0
35091,8,5478.12,684.765,0.0,1,5.0,3,0,0,0,0,0,0
35092,16,10044.33,627.770625,0.0625,2,4.0625,3,0,0,0,0,0,0
35093,14,9900.74,707.1957142857143,0.07142857142857142,2,6.071428571428571,3,0,0,0,0,0,0
35094,6,4225.78,704.2966666666666,0.0,2,6.666666666666667,2,0,0,0,0,0,0
35095,11,7644.22,694.929090909091,0.09090909090909091,5,7.7272727272727275,3,0,0,0,0,0,0
35096,18,10164.05,564.6694444444444,0.16666666666666666,2,4.722222222222222,3,0,0,0,0,0,0
35097,13,6713.17,516.3976923076923,0.15384615384615385,2,1.9230769230769231,2,0,0,0,0,0,0
35098,9,5748.88,638.7644444444445,0.0,3,6.666666666666667,3,0,0,0,0,0,0
35099,7,2042.89,291.8414285714286,0.2857142857142857,1,1.4285714285714286,1,0,0,0,0,0,0
35100,8,4015.0,501.875,0.375,2,5.625,3,0,0,1,0,0,1
35101,19,20697.48,1089.341052631579,0.21052631578947367,4,4.473684210526316,4,0,0,0,0,0,0
35102,18,15674.84,870.8244444444445,0.0,4,5.833333333333333,4,0,0,0,0,0,0
35103,13,7487.23,575.9407692307692,0.3076923076923077,2,3.4615384615384617,3,0,0,1,0,0,1
35104,15,10014.22,667.6146666666666,0.13333333333333333,1,5.0,3,0,0,0,0,0,0
35105,17,10259.74,603.5141176470588,0.11764705882352941,3,2.9411764705882355,2,0,0,0,0,0,0
35106,19,11411.24,600.5915789473684,0.05263157894736842,2,3.1578947368421053,4,0,0,0,0,0,0
35107,7,2777.88,396.84000000000003,0.0,2,3.5714285714285716,2,0,0,0,0,0,0
35108,9,3971.6,441.2888888888889,0.0,3,5.555555555555555,3,0,0,0,0,0,0
35109,19,24156.55,1271.3973684210525,0.05263157894736842,5,3.6842105263157894,3,0,0,0,0,0,0
35110,9,4884.85,542.7611111111112,0.1111111111111111,2,4.444444444444445,3,0,0,0,0,0,0
35111,7,4187.05,598.15,0.14285714285714285,1,8.571428571428571,5,0,0,0,0,0,0
35112,14,8662.31,618.7364285714285,0.0,5,2.142857142857143,3,0,0,0,0,0,0
35113,11,13610.38,1237.3072727272727,0.18181818181818182,1,6.818181818181818,3,0,0,0,0,0,0
35114,12,6764.35,563.6958333333333,0.16666666666666666,3,0.8333333333333334,2,0,0,0,0,0,0
35115,31,18741.73,604.5719354838709,0.5483870967741935,9,3.3870967741935485,3,1,1,1,1,1,4
35116,17,12272.22,721.895294117647,0.058823529411764705,4,3.5294117647058822,4,0,0,0,0,0,0
35117,16,7657.87,478.616875,0.125,2,3.4375,3,0,0,0,0,0,0
35118,10,3549.07,354.90700000000004,0.0,5,3.0,2,0,0,0,0,0,0
35119,13,6885.07,529.6207692307692,0.07692307692307693,4,2.3076923076923075,3,0,0,0,0,0,0
35120,7,2102.51,300.35857142857145,0.2857142857142857,2,10.0,1,0,1,0,0,0,1
35121,6,2828.25,471.375,0.0,3,4.166666666666667,4,0,0,0,0,0,0
35122,16,11227.45,701.715625,0.0,3,5.9375,4,0,0,0,0,0,0
35123,8,3780.59,472.57375,0.0,2,8.75,4,0,0,0,0,0,0
35124,16,14463.460000000001,903.9662500000001,0.125,1,1.5625,3,0,0,0,0,0,0
35125,19,14524.57,764.4510526315789,0.05263157894736842,3,5.526315789473684,3,0,0,0,0,0,0
35126,14,7735.32,552.5228571428571,0.07142857142857142,3,7.142857142857143,2,0,0,0,0,0,0
35127,12,8391.16,699.2633333333333,0.0,1,3.75,2,0,0,0,0,0,0
35128,12,10215.89,851.3241666666667,0.08333333333333333,1,3.75,2,0,0,0,0,0,0
35129,16,9034.19,564.636875,0.0,4,3.125,2,0,0,0,0,0,0
35130,11,6642.54,603.8672727272727,0.09090909090909091,2,2.272727272727273,2,0,0,0,0,0,0
35131,17,14120.27,830.6041176470588,0.058823529411764705,1,3.235294117647059,3,0,0,0,0,0,0
35132,8,3107.39,388.42375,0.125,2,3.125,2,0,0,0,0,0,0
35133,14,17419.2,1244.2285714285715,0.0,2,4.642857142857143,3,0,0,0,0,0,0
35134,16,15317.43,957.339375,0.0,4,4.0625,4,0,0,0,0,0,0
35135,18,10019.87,556.6594444444445,0.05555555555555555,4,3.888888888888889,3,0,0,0,0,0,0
35136,9,5332.09,592.4544444444444,0.1111111111111111,3,2.7777777777777777,3,0,0,0,0,0,0
35137,16,9902.27,618.891875,0.1875,2,3.125,3,0,0,0,0,0,0
35138,13,8648.96,665.3046153846153,0.15384615384615385,2,3.076923076923077,3,0,0,0,0,0,0
35139,12,4655.12,387.9266666666667,0.3333333333333333,2,7.916666666666667,2,0,0,1,0,0,1
35140,9,2999.16,333.24,0.2222222222222222,2,5.0,2,0,0,0,0,0,0
35141,18,8327.21,462.62277777777774,0.05555555555555555,4,6.111111111111111,4,0,0,0,0,0,0
35142,14,10546.06,753.29,0.0,2,8.214285714285714,4,0,0,0,0,0,0
35143,13,5385.9800000000005,414.3061538461539,0.07692307692307693,2,4.615384615384615,3,0,0,0,0,0,0
35144,16,7074.6900000000005,442.16812500000003,0.125,2,7.1875,4,0,0,0,0,0,0
35145,11,4792.3099999999995,435.6645454545454,0.0,2,5.0,2,0,0,0,0,0,0
35146,14,8534.56,609.6114285714285,0.0,2,6.428571428571429,3,0,0,0,0,0,0
35147,8,3645.05,455.63125,0.125,2,1.875,3,0,0,0,0,0,0
35148,9,7432.91,825.8788888888889,0.0,2,2.7777777777777777,3,0,0,0,0,0,0
35149,8,8527.44,1065.93,0.0,2,3.125,4,0,0,0,0,0,0
35150,17,8677.66,510.4505882352941,0.0,5,3.5294117647058822,3,0,0,0,0,0,0
35151,8,5901.41,737.67625,0.25,1,0.625,3,0,0,0,0,0,0
35152,7,8569.03,1224.1471428571429,0.0,1,5.0,3,0,0,0,0,0,0
35153,17,14550.789999999999,855.9288235294117,0.17647058823529413,4,4.117647058823529,6,0,0,0,0,0,0
35154,6,2089.13,348.18833333333333,0.16666666666666666,2,7.5,2,0,0,0,0,0,0
35155,8,6460.62,807.5775,0.0,3,7.5,3,0,0,0,0,0,0
35156,15,10899.83,726.6553333333334,0.0,2,2.6666666666666665,3,0,0,0,0,0,0
35157,11,6906.5,627.8636363636364,0.0,2,1.8181818181818181,3,0,0,0,0,0,0
35158,15,9189.64,612.6426666666666,0.06666666666666667,4,6.333333333333333,3,0,0,0,0,0,0
35159,13,10794.42,830.34,0.07692307692307693,2,8.076923076923077,3,0,0,0,0,0,0
35160,19,9704.48,510.7621052631579,0.05263157894736842,3,1.5789473684210527,2,0,0,0,0,0,0
35161,10,6866.82,686.682,0.2,1,3.5,3,0,0,0,0,0,0
35162,7,5492.7,784.6714285714286,0.14285714285714285,1,8.571428571428571,4,0,0,0,0,0,0
35163,15,9812.23,654.1486666666666,0.06666666666666667,3,6.666666666666667,2,0,0,0,0,0,0
35164,18,10095.61,560.8672222222223,0.2222222222222222,4,6.388888888888889,3,0,0,0,0,0,0
35165,8,3499.15,437.39375,0.25,2,3.75,2,0,0,0,0,0,0
35166,12,7632.89,636.0741666666667,0.08333333333333333,2,2.5,3,0,0,0,0,0,0
35167,12,6950.8,579.2333333333333,0.0,1,4.583333333333333,3,0,0,0,0,0,0
35168,10,6462.94,646.294,0.1,5,7.0,2,0,0,0,0,0,0
35169,14,9227.5,659.1071428571429,0.14285714285714285,2,1.7857142857142858,3,0,0,0,0,0,0
35170,19,9559.47,503.12999999999994,0.21052631578947367,3,4.473684210526316,3,0,0,0,0,0,0
35171,9,4090.8199999999997,454.5355555555555,0.0,2,3.3333333333333335,2,0,0,0,0,0,0
35172,13,8601.119999999999,661.6246153846153,0.07692307692307693,4,1.5384615384615385,4,0,0,0,0,0,0
35173,13,5188.57,399.1207692307692,0.0,2,4.615384615384615,2,0,0,0,0,0,0
35174,17,12215.97,718.5864705882352,0.0,3,4.705882352941177,3,0,0,0,0,0,0
35175,12,6355.82,529.6516666666666,0.08333333333333333,3,5.416666666666667,2,0,0,0,0,0,0
35176,17,14462.95,850.7617647058823,0.17647058823529413,4,6.764705882352941,4,0,0,0,0,0,0
35177,15,8292.41,552.8273333333333,0.06666666666666667,2,4.0,2,0,0,0,0,0,0
35178,8,10798.93,1349.86625,0.0,1,8.125,4,0,0,0,0,0,0
35179,14,7361.97,525.855,0.07142857142857142,2,1.4285714285714286,2,0,0,0,0,0,0
35180,12,6313.28,526.1066666666667,0.16666666666666666,1,3.75,3,0,0,0,0,0,0
35181,7,5236.07,748.01,0.0,1,2.142857142857143,2,0,0,0,0,0,0
35182,14,4489.72,320.69428571428574,0.14285714285714285,3,3.2142857142857144,2,0,0,0,0,0,0
35183,13,12894.849999999999,991.9115384615384,0.15384615384615385,1,6.153846153846154,3,0,0,0,0,0,0
35184,11,6071.66,551.9690909090909,0.0,2,2.727272727272727,2,0,0,0,0,0,0
35185,10,7491.8099999999995,749.1809999999999,0.2,1,3.5,3,0,0,0,0,0,0
35186,16,10712.33,669.520625,0.0625,3,2.1875,3,0,0,0,0,0,0
35187,17,14886.289999999999,875.6641176470588,0.0,4,5.882352941176471,3,0,0,0,0,0,0
35188,13,7127.32,548.2553846153846,0.07692307692307693,3,3.8461538461538463,3,0,0,0,0,0,0
35189,16,11455.78,715.98625,0.0625,2,3.4375,3,0,0,0,0,0,0
35190,17,10291.96,605.4094117647059,0.23529411764705882,2,2.9411764705882355,2,0,0,0,0,0,0
35191,18,7867.12,437.0622222222222,0.05555555555555555,3,6.111111111111111,2,0,0,0,0,0,0
35192,18,8351.21,463.95611111111106,0.05555555555555555,2,5.555555555555555,2,0,0,0,0,0,0
35193,16,9534.97,595.935625,0.0625,3,3.75,3,0,0,0,0,0,0
35194,15,7345.65,489.71,0.06666666666666667,3,4.666666666666667,4,0,0,0,0,0,0
35195,14,8697.05,621.217857142857,0.07142857142857142,4,2.5,3,0,0,0,0,0,0
35196,10,8469.68,846.9680000000001,0.1,2,1.5,2,0,0,0,0,0,0
35197,19,11624.119999999999,611.7957894736842,0.10526315789473684,3,5.7894736842105265,3,0,0,0,0,0,0
35198,17,12018.34,706.9611764705883,0.058823529411764705,1,4.117647058823529,4,0,0,0,0,0,0
35199,15,10131.18,675.412,0.13333333333333333,2,3.3333333333333335,3,0,0,0,0,0,0
35200,6,4413.69,735.6149999999999,0.16666666666666666,3,5.833333333333333,2,0,0,0,0,0,0
35201,14,14747.45,1053.3892857142857,0.0,4,2.857142857142857,4,0,0,0,0,0,0
35202,15,7268.29,484.55266666666665,0.06666666666666667,5,5.0,3,0,0,0,0,0,0
35203,7,6576.4400000000005,939.4914285714286,0.0,2,5.714285714285714,3,0,0,0,0,0,0
35204,15,5394.77,359.65133333333335,0.0,3,4.666666666666667,3,0,0,0,0,0,0
35205,11,5417.2,492.47272727272724,0.2727272727272727,3,4.090909090909091,3,0,0,0,0,0,0
35206,11,9006.68,818.789090909091,0.0,1,4.545454545454546,3,0,0,0,0,0,0
